filename,label,label_name
MCF7_2/MN2_488epcam_568vim_D002_nucleus_424_2244_1_11.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1615_1939_27_38.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1462_1114_7_15.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D003_nucleus_529_2593_13_25.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1549_1453_33_44.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_308_188_15_27.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1742_1613_15_22.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2265_2705_1_17.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2074_1722_4_10.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2620_2357_1_8.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2923_998_1_8.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D002_nucleus_1868_924_6_18.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1405_1604_25_36.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D001_nucleus_656_2193_27_35.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D002_nucleus_833_1401_2_14.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D004_nucleus_2925_2391_11_25.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_655_2850_1_6.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D003_nucleus_287_711_13_19.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1382_919_11_22.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2063_2486_12_20.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D001_nucleus_1607_1172_2_16.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_272_1360_7_21.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_447_2393_34_42.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D003_nucleus_607_2493_9_24.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2210_332_3_13.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1953_1130_13_25.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_2878_2401_15_36.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_157_2539_1_8.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D001_nucleus_702_2613_9_32.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1488_1764_14_30.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_15_1340_5_33.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2537_327_9_23.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2678_757_1_8.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1270_1486_4_20.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1294_2943_1_14.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1267_1953_6_17.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D003_nucleus_1265_1627_10_19.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2570_180_1_6.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_687_532_23_32.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_240_809_7_31.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2925_2084_0_9.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2762_417_5_13.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1645_1637_1_8.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1095_1300_19_31.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1436_1629_30_41.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2295_2860_15_27.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2592_2555_1_8.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2123_2251_16_29.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D002_nucleus_2861_1870_1_11.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D003_nucleus_1495_1854_12_20.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1837_2463_1_8.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1412_1395_8_20.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1425_1562_2_18.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D003_nucleus_1175_1499_8_17.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1513_249_8_23.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2210_2936_4_20.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2051_1193_1_15.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_63_2202_1_9.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D002_nucleus_1220_1231_17_23.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2878_871_2_10.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1619_1369_2_15.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D003_nucleus_2698_549_9_20.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_404_1965_1_9.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D003_nucleus_1608_1408_9_16.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2452_2748_8_18.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2852_53_3_13.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1540_1624_6_18.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1450_1523_1_13.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2763_2545_1_7.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D005_nucleus_626_1302_16_26.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1599_1684_50_62.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_724_1745_13_35.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D003_nucleus_1527_1500_10_19.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D002_nucleus_690_1447_14_21.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2647_2396_2_7.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2378_2475_10_20.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2181_182_5_16.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_398_2514_2_13.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1446_220_24_33.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1871_1771_4_14.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1545_1150_47_56.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1048_2765_7_21.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D003_nucleus_1413_943_17_32.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2648_2429_1_11.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2256_2710_0_11.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_2755_2492_19_29.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1314_1645_1_6.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1770_1055_11_20.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1684_2013_1_12.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D003_nucleus_1982_2133_6_12.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2232_2534_1_13.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_2923_2722_22_29.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1375_1649_41_50.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1572_1977_1_9.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_573_409_2_12.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2143_2107_2_10.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D005_nucleus_631_328_11_19.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1157_1223_19_30.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1810_2072_12_20.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1504_348_5_15.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_2857_2493_12_30.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1747_1654_27_38.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1363_1626_17_32.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1424_1538_12_22.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2778_907_5_18.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D005_nucleus_809_260_16_28.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D003_nucleus_2731_672_13_23.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2738_2478_1_13.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1288_2707_1_6.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D002_nucleus_1525_476_4_15.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1266_1653_37_48.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_120_1199_6_10.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D004_nucleus_7_1457_13_29.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2908_933_3_15.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_577_591_7_19.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_2804_2362_20_32.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D002_nucleus_1562_635_5_11.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1356_2820_1_10.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1338_1088_7_19.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D002_nucleus_1637_462_12_19.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2225_117_4_19.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1761_1525_1_10.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2466_2672_1_6.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1676_1617_8_18.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1890_1904_14_25.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2388_2842_3_12.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1968_2334_9_20.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2592_1062_13_25.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D005_nucleus_2173_428_58_65.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D003_nucleus_1569_1696_16_23.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_1696_2697_1_11.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2393_2113_12_20.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1637_1206_1_16.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1729_2621_16_24.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2125_1490_9_21.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2936_527_6_14.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D004_nucleus_140_1823_15_27.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1039_1748_19_27.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_407_421_5_11.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1454_1295_27_39.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_885_1680_1_8.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1741_2554_1_13.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2668_1910_1_15.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1142_1025_25_38.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2539_853_45_51.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_312_342_19_27.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1368_1318_5_16.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1335_1449_31_39.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2278_2790_0_8.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2693_1747_3_14.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D002_nucleus_2269_1378_6_22.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1470_1650_16_28.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D002_nucleus_1887_871_6_15.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2747_25_4_12.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2450_2155_0_6.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1495_1215_9_17.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1070_1484_3_16.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D004_nucleus_1626_1417_9_18.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_788_2821_2_11.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D002_nucleus_623_1586_8_15.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1921_1076_6_14.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_270_2099_0_7.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1532_2333_6_19.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D004_nucleus_581_1_25_40.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1584_1476_35_60.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2276_1377_2_8.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_23_1402_5_17.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2037_2248_0_19.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2153_2257_12_19.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1366_1724_22_31.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_32_136_10_21.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2407_855_3_10.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1713_1642_14_25.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D002_nucleus_2880_173_21_31.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D002_nucleus_2788_2018_1_7.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2847_2644_2_12.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2670_1656_3_15.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D001_nucleus_1469_1527_20_33.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D002_nucleus_839_2062_2_13.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1354_1316_5_21.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D001_nucleus_486_2094_10_28.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1499_1308_50_62.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D003_nucleus_434_674_11_21.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2091_2578_15_22.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_2305_2801_5_18.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1088_1322_27_41.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1788_1292_5_15.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D002_nucleus_1687_1594_5_13.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1702_2873_14_22.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_33_2183_42_50.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2835_1295_5_10.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1247_1735_32_40.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1940_1829_1_9.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D002_nucleus_1632_1577_8_18.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D001_nucleus_339_2227_38_49.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2300_1847_0_12.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2890_592_6_17.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_760_334_5_15.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D002_nucleus_2861_2232_16_24.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2545_2377_1_6.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1424_2487_1_9.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1689_1724_48_57.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1224_697_2_14.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2375_2197_0_10.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1302_1285_10_24.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2198_1304_4_9.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1373_1308_6_20.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1132_1647_21_33.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2740_1466_3_11.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D003_nucleus_2932_1374_20_31.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2368_1955_2_18.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1803_1635_9_21.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2425_2504_10_19.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_303_2184_3_23.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2222_2799_17_26.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1660_1545_27_39.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D004_nucleus_1790_1185_18_29.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1906_2115_0_9.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2590_699_5_14.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D004_nucleus_1580_1525_28_35.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D002_nucleus_316_2349_10_21.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1779_2554_1_13.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2806_1194_5_10.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_534_2603_25_37.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D003_nucleus_2644_681_8_20.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1431_1505_6_19.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_695_2481_0_8.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1416_1536_27_33.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_750_2923_1_7.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2768_2174_11_17.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1435_1759_15_29.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1276_2530_1_20.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2504_1014_27_36.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2557_896_27_36.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1973_2278_3_15.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D003_nucleus_2610_2392_1_5.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2521_85_1_9.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2223_196_4_14.tif,1.0,MCF7_4
MCF7_2/MN2_488epcam_568vim_D001_nucleus_388_2452_26_37.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_560_707_3_15.tif,2.0,MCF7_3
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2097_1985_1_5.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D001_nucleus_1509_458_4_14.tif,1.0,MCF7_4
MCF7_4/MN4_488epcam_568vim_D002_nucleus_1084_779_6_11.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1705_1586_13_26.tif,0.0,MCF7_1
MCF7_4/MN4_488epcam_568vim_D001_nucleus_2284_89_13_25.tif,1.0,MCF7_4
MCF7_1/MN1_488epcam_568vim_D003_nucleus_1354_1515_38_46.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D001_nucleus_528_1082_0_8.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D002_nucleus_1404_1579_37_46.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1112_1327_8_22.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1165_1729_41_61.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_341_2005_1_11.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D005_nucleus_1593_1476_8_22.tif,3.0,MCF7_2
MCF7_1/MN1_488epcam_568vim_D001_nucleus_2852_915_11_21.tif,0.0,MCF7_1
MCF7_3/MN3_488epcam_568vim_D001_nucleus_216_29_4_10.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1644_1744_37_61.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D005_nucleus_1260_1530_5_31.tif,0.0,MCF7_1
MCF7_1/MN1_488epcam_568vim_D004_nucleus_1065_2781_38_47.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D002_nucleus_905_2267_0_9.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2361_963_18_27.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D003_nucleus_1882_2510_1_10.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_786_1219_1_12.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D003_nucleus_1539_1356_16_24.tif,3.0,MCF7_2
MCF7_2/MN2_488epcam_568vim_D002_nucleus_1293_1775_15_27.tif,3.0,MCF7_2
MCF7_3/MN3_488epcam_568vim_D002_nucleus_1575_1538_8_19.tif,2.0,MCF7_3
MCF7_2/MN2_488epcam_568vim_D004_nucleus_184_1784_16_27.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D001_nucleus_292_2005_1_6.tif,1.0,MCF7_4
MCF7_3/MN3_488epcam_568vim_D001_nucleus_1506_758_1_13.tif,2.0,MCF7_3
MCF7_3/MN3_488epcam_568vim_D001_nucleus_2447_2643_1_6.tif,2.0,MCF7_3
MCF7_1/MN1_488epcam_568vim_D001_nucleus_1535_886_32_40.tif,0.0,MCF7_1
MCF7_2/MN2_488epcam_568vim_D002_nucleus_2443_1456_1_11.tif,3.0,MCF7_2
MCF7_4/MN4_488epcam_568vim_D002_nucleus_2933_2902_5_10.tif,1.0,MCF7_4
